1884.01,5.18,0.33,0.39,9.23,1884.04,3.62,126.42,8.01,9.58,14.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.02,5.32,0.33,0.39,9.23,1884.12,3.61,129.84,7.97,9.40,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.03,5.30,0.33,0.38,9.23,1884.21,3.60,129.35,7.93,9.21,14.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.04,5.06,0.32,0.37,9.04,1884.29,3.60,126.09,8.06,9.22,14.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.05,4.65,0.32,0.36,8.85,1884.37,3.59,118.37,8.19,9.23,13.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.06,4.46,0.32,0.36,8.85,1884.46,3.58,113.53,8.15,9.04,12.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.07,4.46,0.32,0.35,8.75,1884.54,3.57,114.76,8.19,8.94,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.08,4.74,0.32,0.34,8.75,1884.62,3.56,121.97,8.15,8.75,13.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.09,4.59,0.32,0.33,8.66,1884.71,3.55,119.41,8.19,8.65,13.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.10,4.44,0.31,0.33,8.56,1884.79,3.55,116.79,8.24,8.55,13.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.11,4.35,0.31,0.32,8.37,1884.87,3.54,117.02,8.39,8.54,13.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1884.12,4.34,0.31,0.31,8.28,1884.96,3.53,118.09,8.44,8.44,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.01,4.24,0.30,0.31,8.28,1885.04,3.52,115.37,8.28,8.35,13.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.02,4.37,0.30,0.30,8.37,1885.12,3.51,117.56,8.02,8.16,13.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.03,4.38,0.29,0.30,8.18,1885.21,3.50,120.57,8.05,8.26,13.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.04,4.37,0.29,0.30,8.28,1885.29,3.48,118.91,7.80,8.07,13.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.05,4.32,0.28,0.29,8.09,1885.37,3.47,120.31,7.82,8.17,13.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.06,4.30,0.28,0.29,7.90,1885.46,3.46,122.64,7.84,8.27,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.07,4.46,0.27,0.29,7.99,1885.54,3.45,125.69,7.59,8.08,14.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.08,4.71,0.26,0.28,7.99,1885.62,3.43,132.74,7.42,7.98,15.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.09,4.65,0.26,0.28,7.90,1885.71,3.42,132.63,7.34,7.99,15.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.10,4.92,0.25,0.28,7.90,1885.79,3.41,140.33,7.18,7.89,15.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.11,5.24,0.25,0.27,7.99,1885.87,3.40,147.67,6.93,7.70,16.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1885.12,5.20,0.24,0.27,8.18,1885.96,3.38,143.14,6.61,7.43,16.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.01,5.20,0.24,0.28,7.99,1886.04,3.37,146.55,6.72,7.75,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.02,5.30,0.24,0.28,7.99,1886.12,3.38,149.37,6.67,7.89,17.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.03,5.19,0.24,0.29,7.90,1886.21,3.40,148.03,6.70,8.13,16.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.04,5.12,0.23,0.29,7.80,1886.29,3.41,147.81,6.74,8.37,16.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.05,5.02,0.23,0.30,7.61,1886.37,3.42,148.55,6.86,8.73,16.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.06,5.25,0.23,0.30,7.52,1886.46,3.43,157.32,6.89,8.99,17.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.07,5.33,0.23,0.31,7.61,1886.54,3.45,157.72,6.76,9.03,17.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.08,5.37,0.23,0.31,7.71,1886.62,3.46,156.94,6.63,9.06,17.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.09,5.51,0.23,0.32,7.71,1886.71,3.47,161.03,6.58,9.21,18.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.10,5.65,0.22,0.32,7.71,1886.79,3.48,165.13,6.53,9.35,18.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.11,5.79,0.22,0.33,7.71,1886.87,3.50,169.22,6.48,9.50,18.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1886.12,5.64,0.22,0.33,7.80,1886.96,3.51,162.82,6.35,9.53,18.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.01,5.58,0.22,0.33,7.99,1887.04,3.52,157.26,6.27,9.37,17.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.02,5.54,0.23,0.34,8.09,1887.12,3.53,154.29,6.27,9.33,17.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.03,5.67,0.23,0.34,8.09,1887.21,3.55,157.91,6.34,9.40,17.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.04,5.80,0.23,0.34,8.09,1887.29,3.56,161.53,6.41,9.47,17.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.05,5.90,0.23,0.34,8.09,1887.37,3.57,164.32,6.48,9.54,18.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.06,5.73,0.24,0.35,7.99,1887.46,3.58,161.48,6.62,9.72,17.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.07,5.59,0.24,0.35,7.90,1887.54,3.60,159.44,6.77,9.91,17.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.08,5.45,0.24,0.35,7.99,1887.62,3.61,153.59,6.76,9.86,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.09,5.38,0.24,0.35,7.90,1887.71,3.62,153.45,6.92,10.05,16.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.10,5.20,0.25,0.36,7.99,1887.79,3.63,146.55,6.90,10.00,15.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.11,5.30,0.25,0.36,8.09,1887.87,3.65,147.61,6.89,9.96,15.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1887.12,5.27,0.25,0.36,8.28,1887.96,3.66,143.40,6.80,9.80,15.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.01,5.31,0.25,0.35,8.37,1888.04,3.67,142.84,6.68,9.46,15.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.02,5.28,0.25,0.34,8.28,1888.12,3.65,143.67,6.71,9.34,15.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.03,5.08,0.25,0.34,8.28,1888.21,3.63,138.23,6.67,9.12,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.04,5.10,0.24,0.33,8.18,1888.29,3.62,140.39,6.70,8.99,15.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.05,5.17,0.24,0.32,8.09,1888.37,3.60,143.99,6.73,8.86,15.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.06,5.01,0.24,0.31,7.99,1888.46,3.58,141.19,6.76,8.74,15.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.07,5.14,0.24,0.30,8.09,1888.54,3.56,143.15,6.64,8.40,15.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.08,5.25,0.24,0.29,8.09,1888.62,3.54,146.22,6.59,8.17,15.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.09,5.38,0.24,0.29,8.09,1888.71,3.52,149.84,6.54,7.94,15.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.10,5.35,0.23,0.28,8.18,1888.79,3.51,147.27,6.42,7.62,15.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.11,5.24,0.23,0.27,8.28,1888.87,3.49,142.58,6.30,7.30,15.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1888.12,5.14,0.23,0.26,8.28,1888.96,3.47,139.86,6.26,7.07,14.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.01,5.24,0.23,0.26,7.99,1889.04,3.45,147.67,6.46,7.42,15.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.02,5.30,0.23,0.27,7.90,1889.12,3.45,151.16,6.51,7.61,16.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.03,5.19,0.23,0.27,7.80,1889.21,3.45,149.83,6.57,7.79,16.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.04,5.18,0.23,0.27,7.80,1889.29,3.44,149.54,6.54,7.89,16.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.05,5.32,0.23,0.28,7.61,1889.37,3.44,157.43,6.68,8.19,16.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.06,5.41,0.23,0.28,7.61,1889.46,3.44,160.09,6.66,8.29,17.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.07,5.30,0.22,0.28,7.61,1889.54,3.44,156.83,6.63,8.38,16.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.08,5.37,0.22,0.29,7.61,1889.62,3.43,158.90,6.61,8.48,17.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.09,5.50,0.22,0.29,7.71,1889.71,3.43,160.74,6.50,8.48,17.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.10,5.40,0.22,0.29,7.71,1889.79,3.43,157.82,6.48,8.57,17.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.11,5.35,0.22,0.30,7.71,1889.87,3.43,156.36,6.45,8.67,16.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1889.12,5.32,0.22,0.30,7.80,1889.96,3.42,153.59,6.35,8.66,16.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.01,5.38,0.22,0.30,7.61,1890.04,3.42,159.20,6.51,8.85,17.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.02,5.32,0.22,0.30,7.61,1890.12,3.44,157.43,6.51,8.83,17.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.03,5.28,0.22,0.30,7.61,1890.21,3.45,156.24,6.51,8.80,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.04,5.39,0.22,0.30,7.61,1890.29,3.47,159.50,6.51,8.78,17.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.05,5.62,0.22,0.30,7.71,1890.37,3.49,164.25,6.43,8.65,17.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.06,5.58,0.22,0.30,7.71,1890.46,3.50,163.08,6.43,8.62,17.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.07,5.54,0.22,0.29,7.71,1890.54,3.52,161.91,6.43,8.60,17.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.08,5.41,0.22,0.29,7.99,1890.62,3.54,152.47,6.20,8.27,16.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.09,5.32,0.22,0.29,8.09,1890.71,3.55,148.16,6.13,8.15,16.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.10,5.08,0.22,0.29,8.09,1890.79,3.57,141.48,6.13,8.12,15.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.11,4.71,0.22,0.29,7.90,1890.87,3.59,134.34,6.27,8.29,14.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1890.12,4.60,0.22,0.29,7.90,1890.96,3.60,131.20,6.27,8.27,14.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.01,4.84,0.22,0.29,7.80,1891.04,3.62,139.73,6.35,8.49,15.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.02,4.90,0.22,0.30,7.90,1891.12,3.62,139.76,6.27,8.51,15.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.03,4.81,0.22,0.30,7.99,1891.21,3.62,135.56,6.20,8.53,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.04,4.97,0.22,0.31,8.09,1891.29,3.62,138.42,6.13,8.54,15.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.05,4.95,0.22,0.31,7.99,1891.37,3.61,139.50,6.20,8.76,15.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.06,4.85,0.22,0.32,7.80,1891.46,3.61,140.02,6.35,9.09,15.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.07,4.77,0.22,0.32,7.71,1891.54,3.61,139.41,6.43,9.33,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.08,4.93,0.22,0.32,7.71,1891.62,3.61,144.08,6.43,9.45,16.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.09,5.33,0.22,0.33,7.61,1891.71,3.61,157.72,6.51,9.69,17.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.10,5.33,0.22,0.33,7.61,1891.79,3.61,157.72,6.51,9.82,17.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.11,5.25,0.22,0.34,7.52,1891.87,3.60,157.32,6.59,10.06,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.12,5.41,0.22,0.34,7.52,1891.96,3.60,162.11,6.59,10.19,18.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.01,5.51,0.22,0.34,7.33,1892.04,3.60,169.40,6.82,10.53,19.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.02,5.52,0.22,0.35,7.33,1892.12,3.61,169.71,6.87,10.61,19.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.03,5.58,0.23,0.35,7.14,1892.21,3.63,176.13,7.10,10.97,19.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.04,5.57,0.23,0.35,7.04,1892.29,3.64,178.19,7.25,11.20,19.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.05,5.57,0.23,0.35,7.04,1892.37,3.65,178.19,7.30,11.28,19.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.06,5.54,0.23,0.36,7.04,1892.46,3.66,177.23,7.36,11.36,19.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.07,5.54,0.23,0.36,7.23,1892.54,3.68,172.56,7.22,11.14,19.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.08,5.62,0.23,0.36,7.33,1892.62,3.69,172.78,7.17,11.07,19.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.09,5.48,0.24,0.36,7.33,1892.71,3.70,168.48,7.22,11.14,18.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.10,5.59,0.24,0.37,7.33,1892.79,3.71,171.86,7.28,11.22,19.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.11,5.57,0.24,0.37,7.52,1892.87,3.73,166.91,7.14,11.01,18.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.12,5.51,0.24,0.37,7.61,1892.96,3.74,163.05,7.10,10.95,18.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.01,5.61,0.24,0.36,7.90,1893.04,3.75,160.01,6.87,10.29,17.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.02,5.51,0.24,0.35,7.99,1893.12,3.75,155.28,6.81,9.91,17.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.03,5.31,0.24,0.34,7.80,1893.21,3.74,153.30,7.00,9.89,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.04,5.31,0.24,0.33,7.71,1893.29,3.74,155.19,7.11,9.74,17.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.05,4.84,0.24,0.32,7.61,1893.37,3.73,143.22,7.23,9.59,15.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.06,4.61,0.25,0.32,7.42,1893.46,3.73,139.91,7.44,9.56,15.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.07,4.18,0.25,0.31,7.23,1893.54,3.73,130.20,7.66,9.53,14.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.08,4.08,0.25,0.30,6.95,1893.62,3.72,132.31,8.00,9.62,14.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.09,4.37,0.25,0.29,7.23,1893.71,3.72,136.12,7.71,8.96,15.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.10,4.50,0.25,0.28,7.33,1893.79,3.71,138.35,7.63,8.56,15.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.11,4.57,0.25,0.27,7.14,1893.87,3.71,144.25,7.87,8.50,15.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.12,4.41,0.25,0.26,7.04,1893.96,3.70,141.08,8.00,8.32,15.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.01,4.32,0.25,0.25,6.85,1894.04,3.70,142.04,8.11,8.28,15.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.02,4.38,0.24,0.24,6.76,1894.12,3.68,146.04,8.11,8.11,16.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.03,4.51,0.24,0.24,6.57,1894.21,3.66,154.73,8.23,8.06,17.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.04,4.57,0.24,0.23,6.57,1894.29,3.64,156.79,8.12,7.78,17.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.05,4.40,0.23,0.22,6.57,1894.37,3.62,150.96,8.00,7.49,16.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.06,4.34,0.23,0.21,6.57,1894.46,3.60,148.90,7.89,7.20,16.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.07,4.25,0.23,0.20,6.57,1894.54,3.58,145.81,7.78,6.92,16.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.08,4.41,0.22,0.19,6.76,1894.62,3.56,147.04,7.45,6.45,16.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.09,4.48,0.22,0.19,6.85,1894.71,3.54,147.30,7.23,6.08,16.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.10,4.34,0.22,0.18,6.66,1894.79,3.52,146.77,7.33,5.98,16.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.11,4.34,0.21,0.17,6.66,1894.87,3.50,146.77,7.21,5.69,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.12,4.30,0.21,0.16,6.57,1894.96,3.48,147.53,7.20,5.49,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.01,4.25,0.21,0.17,6.57,1895.04,3.46,145.81,7.15,5.75,16.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.02,4.19,0.21,0.18,6.57,1895.12,3.47,143.75,7.09,6.00,16.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.03,4.19,0.21,0.18,6.57,1895.21,3.48,143.75,7.03,6.26,16.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.04,4.37,0.20,0.19,6.85,1895.29,3.50,143.68,6.68,6.25,16.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.05,4.61,0.20,0.20,6.95,1895.37,3.51,149.50,6.54,6.40,17.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.06,4.70,0.20,0.21,7.04,1895.46,3.52,150.36,6.40,6.56,17.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.07,4.72,0.20,0.21,6.95,1895.54,3.53,153.06,6.43,6.89,17.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.08,4.79,0.20,0.22,6.85,1895.62,3.54,157.49,6.47,7.23,18.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.09,4.82,0.20,0.23,6.85,1895.71,3.55,158.48,6.41,7.48,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.10,4.75,0.19,0.24,6.85,1895.79,3.57,156.18,6.36,7.73,17.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.11,4.59,0.19,0.24,6.85,1895.87,3.58,150.92,6.30,7.97,17.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.12,4.32,0.19,0.25,6.76,1895.96,3.59,144.04,6.34,8.34,16.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.01,4.27,0.19,0.25,6.66,1896.04,3.60,144.41,6.40,8.34,16.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.02,4.45,0.19,0.24,6.57,1896.12,3.58,152.67,6.46,8.35,17.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.03,4.38,0.19,0.24,6.57,1896.21,3.57,150.27,6.43,8.23,17.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.04,4.42,0.19,0.24,6.47,1896.29,3.55,153.87,6.50,8.24,17.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.05,4.40,0.19,0.23,6.37,1896.37,3.53,155.46,6.56,8.24,17.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.06,4.32,0.19,0.23,6.28,1896.46,3.52,154.95,6.64,8.25,17.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.07,4.04,0.18,0.23,6.28,1896.54,3.50,144.91,6.61,8.13,16.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.08,3.81,0.18,0.22,6.28,1896.62,3.48,136.66,6.57,8.01,15.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.09,4.01,0.18,0.22,6.28,1896.71,3.47,143.83,6.55,7.89,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.10,4.10,0.18,0.22,6.47,1896.79,3.45,142.73,6.33,7.54,16.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.11,4.38,0.18,0.21,6.66,1896.87,3.43,148.13,6.11,7.21,17.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.12,4.22,0.18,0.21,6.66,1896.96,3.42,142.71,6.09,7.10,16.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.01,4.22,0.18,0.22,6.47,1897.04,3.40,146.91,6.27,7.60,17.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.02,4.18,0.18,0.23,6.47,1897.12,3.40,145.52,6.27,7.89,16.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.03,4.19,0.18,0.24,6.47,1897.21,3.39,145.87,6.27,8.18,16.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.04,4.06,0.18,0.24,6.37,1897.29,3.39,143.45,6.36,8.60,16.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.05,4.08,0.18,0.25,6.28,1897.37,3.38,146.34,6.46,9.03,17.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.06,4.27,0.18,0.26,6.28,1897.46,3.38,153.16,6.46,9.33,17.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
